ID,LONG_AXIS,PIXEL_SCALE,ROUNDNESS,SHORT_AXIS,SURFACE,VOLUME
134,5.8031368,9.0420000,0.50095691,2.9071215,53.000000,154.07744
135,2.6925824,9.0420000,1.1415251,3.0736504,26.000000,79.914911
136,7.2752633,9.0420000,0.62544055,4.5502447,104.00000,473.22545
137,2.4748737,9.0420000,1.0393792,2.5723323,20.000000,51.446647
138,6.4539302,9.0420000,0.63427806,4.0935863,83.000000,339.76767
139,5.2274372,9.0420000,0.67561685,3.5317446,58.000000,204.84119
140,3.7947847,9.0420000,0.70733611,2.6841882,32.000000,85.894024
141,7.8455539,9.0420000,0.46542040,3.6514808,90.000000,328.63328
142,5.9903124,9.0420000,0.64755109,3.8790333,73.000000,283.16943
143,6.7655375,9.0420000,0.45897544,3.1052156,66.000000,204.94423
144,5.3625569,9.0420000,0.56451629,3.0272507,51.000000,154.38979
145,6.5409149,9.0420000,0.61752027,4.0391476,83.000000,335.24925
146,3.7298277,9.0420000,0.84659232,3.1576434,37.000000,116.83281
147,2.9238250,9.0420000,0.78192781,2.2862201,21.000000,48.010622
148,8.1341032,9.0420000,0.49552777,4.0306740,103.00000,415.15942
149,6.1839507,9.0420000,0.70751723,4.3752517,85.000000,371.89639
150,7.0170515,9.0420000,0.38141065,2.6763781,59.000000,157.90631
151,5.9044847,9.0420000,0.55694967,3.2885008,61.000000,200.59855
152,3.4798546,9.0420000,0.92001728,3.2015263,35.000000,112.05342
153,5.4427099,9.0420000,0.76291843,4.1523437,71.000000,294.81640
154,3.7246011,9.0420000,0.80307970,2.9911515,35.000000,104.69030
155,6.6696103,9.0420000,0.60107476,4.0089344,84.000000,336.75049
156,5.6377159,9.0420000,0.49072687,2.7665787,49.000000,135.56235
157,4.7810841,9.0420000,0.62662811,2.9959617,45.000000,134.81828
158,5.7929315,9.0420000,0.56912097,3.2968788,60.000000,197.81273
159,5.5340000,9.0420000,0.83149913,4.6015162,80.000000,368.12130
160,4.9254802,9.0420000,0.85283759,4.2006346,65.000000,273.04125
161,3.0881810,9.0420000,0.76766628,2.3706924,23.000000,54.525926
162,4.3075177,9.0420000,0.65189789,2.8080617,38.000000,106.70635
163,6.7924278,9.0420000,0.48984470,3.3272347,71.000000,236.23367
164,5.3970837,9.0420000,0.67752218,3.6566439,62.000000,226.71192
165,7.8318649,9.0420000,0.55526913,4.3487928,107.00000,465.32083
166,5.5143278,9.0420000,0.68042198,3.7520698,65.000000,243.88454
167,4.5754769,9.0420000,0.56257330,2.5740411,37.000000,95.239522
168,6.5033499,9.0420000,0.69993681,4.5519340,93.000000,423.32986
169,4.3738869,9.0420000,0.63226426,2.7654523,38.000000,105.08719
170,2.8714108,9.0420000,0.77212829,2.2170975,20.000000,44.341950
171,3.4450867,9.0420000,0.75094451,2.5870689,28.000000,72.437930
172,6.1516679,9.0420000,0.53832474,3.3115950,64.000000,211.94208
173,10.129997,9.0420000,0.43116776,4.3677282,139.00000,607.11422
174,3.3236485,9.0420000,0.77800739,2.5858231,27.000000,69.817223
175,6.5159997,9.0420000,0.47980856,3.1264324,64.000000,200.09168
176,5.4243908,9.0420000,0.63826376,3.4621921,59.000000,204.26934
177,4.4615483,9.0420000,0.65563598,2.9251516,41.000000,119.93122
178,4.7589709,9.0420000,0.66057461,3.1436554,47.000000,147.75180
179,3.3181818,9.0420000,0.63602246,2.1104381,22.000000,46.429639
180,5.8945612,9.0420000,0.63211523,3.7260419,69.000000,257.09689
181,5.4405882,9.0420000,0.69899130,3.8029238,65.000000,247.19005
182,4.1788936,9.0420000,0.76555568,3.1991758,42.000000,134.36538
183,5.8915140,9.0420000,0.56857529,3.3497693,62.000000,207.68570
184,4.6013408,9.0420000,0.78178020,3.5972371,52.000000,187.05633
185,7.2988561,9.0420000,0.59750360,4.3610928,100.00000,436.10928
186,4.4251757,9.0420000,0.55267269,2.4456738,34.000000,83.152908
187,7.6092314,9.0420000,0.55525173,4.2250389,101.00000,426.72893
188,5.5966012,9.0420000,0.57926362,3.2419075,57.000000,184.78873
189,14.734292,9.0420000,0.41053448,6.0489347,280.00000,1693.7017
190,4.9599856,9.0420000,0.80219692,3.9788852,62.000000,246.69088
191,6.9714579,9.0420000,0.60909615,4.2462882,93.000000,394.90480
192,6.4006283,9.0420000,0.57495868,3.6800968,74.000000,272.32716
193,7.1551158,9.0420000,0.55335877,3.9593461,89.000000,352.38180
194,3.3722014,9.0420000,0.75576520,2.5485924,27.000000,68.811996
195,5.8755467,9.0420000,0.67309509,3.9548016,73.000000,288.70052
196,6.7784458,9.0420000,0.35331335,2.3949154,51.000000,122.14068
197,5.2753276,9.0420000,0.64052971,3.3790041,56.000000,189.22423
198,5.8578575,9.0420000,0.47308884,2.7712870,51.000000,141.33564
199,4.9620460,9.0420000,0.56882834,2.8225524,44.000000,124.19231
200,5.5767872,9.0420000,0.61409170,3.4246588,60.000000,205.47953
201,2.9063228,9.0420000,0.79137392,2.2999880,21.000000,48.299749
202,6.7111148,9.0420000,0.67847214,4.5533044,96.000000,437.11723
203,7.4906369,9.0420000,0.65239478,4.8868524,115.00000,561.98803
204,5.2001061,9.0420000,0.72982278,3.7951559,62.000000,235.29966
205,4.3284239,9.0420000,0.45872701,1.9855650,27.000000,53.610254
206,5.4335666,9.0420000,0.71158057,3.8664204,66.000000,255.18375
207,6.6250555,9.0420000,0.47139442,3.1230142,65.000000,202.99592
208,5.5402567,9.0420000,0.80888159,4.4814117,78.000000,349.55011
209,5.7429185,9.0420000,0.79140480,4.5449732,82.000000,372.68780
210,4.8093470,9.0420000,0.57799914,2.7797984,42.000000,116.75153
211,5.2140426,9.0420000,0.71421803,3.7239633,61.000000,227.16176
212,6.0627351,9.0420000,0.64083270,3.8851989,74.000000,287.50472
213,7.7033918,9.0420000,0.37547774,2.8924521,70.000000,202.47165
214,4.2389957,9.0420000,0.51371492,2.1776353,29.000000,63.151424
215,9.5872806,9.0420000,0.42249257,4.0505549,122.00000,494.16769
216,5.2083229,9.0420000,0.76272448,3.9725154,65.000000,258.21350
217,8.1472013,9.0420000,0.71932391,5.8604766,150.00000,879.07150
218,4.0796567,9.0420000,0.65025217,2.6528056,34.000000,90.195391
219,5.9605842,9.0420000,0.57339307,3.4177577,64.000000,218.73649
220,4.2066032,9.0420000,0.62958603,2.6484186,35.000000,92.694651
221,8.8315234,9.0420000,0.75092524,6.6318138,184.00000,1220.2537
222,5.6991497,9.0420000,0.46060415,2.6250520,47.000000,123.37745
223,5.4557290,9.0420000,0.47054073,2.5671427,44.000000,112.95428
224,7.1771597,9.0420000,0.54378544,3.9028350,88.000000,343.44948
225,3.8992502,9.0420000,0.71181451,2.7755429,34.000000,94.368458
226,3.2537978,9.0420000,0.75163850,2.4456797,25.000000,61.141992
227,5.7026977,9.0420000,0.66557705,3.7955847,68.000000,258.09976
228,3.8473951,9.0420000,0.75263533,2.8956855,35.000000,101.34899
229,3.8840018,9.0420000,0.82291672,3.1962100,39.000000,124.65219
230,7.6733508,9.0420000,0.43248396,3.3186012,80.000000,265.48809
231,5.7645415,9.0420000,0.68968867,3.9757389,72.000000,286.25320
232,11.763905,9.0420000,0.30361347,3.5716800,132.00000,471.46177
233,10.508508,9.0420000,0.33148652,3.4834287,115.00000,400.59430
234,6.1983046,9.0420000,0.57996574,3.5948043,70.000000,251.63630
235,5.2439032,9.0420000,0.60192744,3.1564492,52.000000,164.13536
236,3.3054921,9.0420000,0.84484273,2.7926210,29.000000,80.986009
237,6.9421789,9.0420000,0.42270609,2.9345013,64.000000,187.80808
238,4.8556074,9.0420000,0.70204725,3.4088658,52.000000,177.26102
239,7.7714168,9.0420000,0.63772743,4.9560457,121.00000,599.68152
240,5.1661290,9.0420000,0.35780045,1.8484433,30.000000,55.453299
241,5.2794824,9.0420000,0.50248155,2.6528425,44.000000,116.72507
242,5.2619047,9.0420000,0.54033366,2.8431842,47.000000,133.62966
243,5.3958987,9.0420000,0.69968494,3.7754291,64.000000,241.62746
244,6.8825115,9.0420000,0.81309560,5.5961398,121.00000,677.13292
245,7.6991585,9.0420000,0.46180864,3.5555379,86.000000,305.77626
246,5.4382820,9.0420000,0.69958427,3.8045365,65.000000,247.29487
247,3.5949424,9.0420000,0.59112250,2.1250513,24.000000,51.001232
248,8.3174988,9.0420000,0.58894482,4.8985478,128.00000,627.01412
249,6.5775134,9.0420000,0.60330996,3.9682794,82.000000,325.39891
250,6.6137950,9.0420000,0.52393953,3.4652286,72.000000,249.49646
251,7.8392072,9.0420000,0.63710491,4.9943974,123.00000,614.31088
252,4.5851260,9.0420000,0.92358614,4.2347588,61.000000,258.32029
253,5.9679001,9.0420000,0.79542099,4.7469930,89.000000,422.48238
254,6.4657901,9.0420000,0.60149777,3.8891583,79.000000,307.24350
255,4.7315760,9.0420000,0.54028397,2.5563947,38.000000,97.142997
256,10.587280,9.0420000,0.53671422,5.6823439,189.00000,1073.9630
257,6.5711378,9.0420000,0.61185297,4.0205702,83.000000,333.70732
258,8.2926671,9.0420000,0.37492697,3.1091445,81.000000,251.84071
259,11.214443,9.0420000,0.49860991,5.5916326,197.00000,1101.5516
260,4.4666978,9.0420000,0.57435379,2.5654648,36.000000,92.356733
261,5.1278405,9.0420000,0.62948364,3.2278917,52.000000,167.85037
262,7.1337829,9.0420000,0.59420179,4.2389066,95.000000,402.69612
263,3.9259948,9.0420000,0.78475536,3.0809454,38.000000,117.07593
264,6.3769363,9.0420000,0.56358376,3.5939377,72.000000,258.76352
265,7.7282152,9.0420000,0.70883207,5.4780068,133.00000,728.57490
266,6.9446392,9.0420000,0.53460839,3.7126624,81.000000,300.72565
267,4.1060347,9.0420000,0.58528390,2.4031960,31.000000,74.499077
268,5.6863275,9.0420000,0.88599015,5.0380302,90.000000,453.42272
269,4.9732213,9.0420000,0.81080255,4.0323005,63.000000,254.03493
270,4.9633914,9.0420000,0.82693821,4.1044180,64.000000,262.68275
271,7.7630030,9.0420000,0.56516388,4.3873689,107.00000,469.44847
272,4.0314811,9.0420000,0.88131953,3.5530230,45.000000,159.88603
273,4.3717835,9.0420000,0.61621826,2.6939728,37.000000,99.676993
274,8.1419397,9.0420000,0.56179804,4.5741258,117.00000,535.17272
275,7.1052332,9.0420000,0.62420703,4.4351365,99.000000,439.07851
276,7.7894376,9.0420000,0.65051843,5.0671727,124.00000,628.32942
277,9.0721375,9.0420000,0.42155804,3.8244325,109.00000,416.86315
278,5.2648558,9.0420000,0.81533393,4.2926156,71.000000,304.77570
279,7.2188085,9.0420000,0.65969446,4.7622080,108.00000,514.31846
280,2.5000000,9.0420000,0.91673247,2.2918312,18.000000,41.252961
281,6.0175055,9.0420000,0.65050233,3.9144013,74.000000,289.66570
282,5.2566770,9.0420000,0.80635370,4.2387409,70.000000,296.71187
283,6.3485850,9.0420000,0.68709296,4.3620681,87.000000,379.49992
284,10.795375,9.0420000,0.31683461,3.4203486,116.00000,396.76043
285,4.2161024,9.0420000,0.82373145,3.4729362,46.000000,159.75506
286,7.5867480,9.0420000,0.45347429,3.4403951,82.000000,282.11240
287,3.4324388,9.0420000,0.97262860,3.3384881,36.000000,120.18557
288,6.0497251,9.0420000,0.76535253,4.6301724,88.000000,407.45517
289,4.7937072,9.0420000,0.65103596,3.1208758,47.000000,146.68116
290,3.5442092,9.0420000,0.86156957,3.0535828,34.000000,103.82181
291,9.5345869,9.0420000,0.64426448,6.1427957,184.00000,1130.2744
292,5.6527671,9.0420000,0.60765598,3.4349377,61.000000,209.53120
293,2.9231832,9.0420000,0.74502021,2.1778306,20.000000,43.556611
294,4.8408270,9.0420000,0.71992436,3.4850293,53.000000,184.70655
295,3.9967058,9.0420000,0.87679578,3.5042947,44.000000,154.18897
296,4.7150366,9.0420000,0.70157817,3.3079668,49.000000,162.09037
297,4.6347173,9.0420000,0.57792067,2.6784990,39.000000,104.46146
298,7.1058029,9.0420000,0.66823571,4.7483512,106.00000,503.32523
299,5.9788370,9.0420000,0.59661135,3.5670420,67.000000,238.99181
300,5.1228979,9.0420000,0.63069890,3.2310060,52.000000,168.01231
301,6.4547905,9.0420000,0.68758806,4.4382369,90.000000,399.44132
302,4.1911135,9.0420000,0.81546214,3.4176944,45.000000,153.79625
303,3.7497142,9.0420000,0.61124815,2.2920059,27.000000,61.884158
304,4.3337833,9.0420000,0.69486367,3.0113885,41.000000,123.46693
305,3.9869540,9.0420000,0.90111493,3.5927038,45.000000,161.67167
306,4.9769469,9.0420000,0.64253106,3.1978429,50.000000,159.89215
307,7.4482258,9.0420000,0.49344972,3.6753249,86.000000,316.07795
308,7.5423058,9.0420000,0.45883412,3.4606672,82.000000,283.77471
309,5.1769233,9.0420000,0.68886585,3.5662057,58.000000,206.83993
310,3.6776882,9.0420000,0.75309591,2.7696520,32.000000,88.628863
311,5.4994844,9.0420000,0.48413224,2.6624777,46.000000,122.47398
312,10.233391,9.0420000,0.42553865,4.3547035,140.00000,609.65848
313,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
314,5.9418098,9.0420000,0.46883063,2.7857024,52.000000,144.85653
315,2.9825740,9.0420000,0.96612082,2.8815268,27.000000,77.801224
316,4.9544043,9.0420000,0.45387397,2.2486752,35.000000,78.703631
317,3.3781797,9.0420000,0.64152334,2.1671811,23.000000,49.845166
318,4.9286018,9.0420000,0.60278232,2.9708740,46.000000,136.66020
319,6.2061292,9.0420000,0.68594073,4.2570368,83.000000,353.33405
320,3.6769553,9.0420000,0.58859077,2.1642219,25.000000,54.105548
321,6.1968263,9.0420000,0.59682084,3.6983951,72.000000,266.28445
322,12.075684,9.0420000,0.41692697,5.0346785,191.00000,961.62359
323,6.5767419,9.0420000,0.64024734,4.2107415,87.000000,366.33451
324,6.6018891,9.0420000,0.72301760,4.7732820,99.000000,472.55492
325,5.9158502,9.0420000,0.42747788,2.5288951,47.000000,118.85807
326,4.9145088,9.0420000,0.72485741,3.5623181,55.000000,195.92750
327,9.5227442,9.0420000,0.56162428,5.3482044,160.00000,855.71270
328,5.7081749,9.0420000,0.66430036,3.7919427,68.000000,257.85210
329,7.2038564,9.0420000,0.40482188,2.9162787,66.000000,192.47439
330,4.9389767,9.0420000,0.67854634,3.3513246,52.000000,174.26888
331,6.8988735,9.0420000,0.52834895,3.6450126,79.000000,287.95600
332,11.460817,9.0420000,0.32230764,3.6939089,133.00000,491.28989
333,4.7602347,9.0420000,0.77260245,3.6777690,55.000000,202.27730
334,3.1481990,9.0420000,0.70655903,2.2243884,22.000000,48.936546
335,7.0462243,9.0420000,0.46801530,3.2977408,73.000000,240.73508
336,5.1772824,9.0420000,0.57001679,2.9511379,48.000000,141.65462
337,4.8369973,9.0420000,0.61222484,2.9613299,45.000000,133.25985
338,4.4524446,9.0420000,0.67437640,3.0026236,42.000000,126.11019
339,4.4299242,9.0420000,0.58392899,2.5867612,36.000000,93.123402
340,3.8248383,9.0420000,0.76153877,2.9127626,35.000000,101.94669
341,5.6968940,9.0420000,0.55904749,3.1848343,57.000000,181.53556
342,3.3708198,9.0420000,0.72837060,2.4552060,26.000000,63.835357
343,7.3239059,9.0420000,0.49847560,3.6507884,84.000000,306.66622
344,4.9887550,9.0420000,0.75460173,3.7645231,59.000000,222.10686
345,4.2033168,9.0420000,0.79271771,3.3320437,44.000000,146.60992
346,5.8991496,9.0420000,0.70430704,4.1548126,77.000000,319.92057
347,6.9650636,9.0420000,0.55772342,3.8845791,85.000000,330.18922
348,4.4504213,9.0420000,0.64284736,2.8609416,40.000000,114.43766
349,3.2695565,9.0420000,0.89329248,2.9206703,30.000000,87.620108
350,4.4241780,9.0420000,0.78059576,3.4534946,48.000000,165.76774
351,3.9007755,9.0420000,0.75309666,2.9376610,36.000000,105.75579
352,7.2016928,9.0420000,0.81626765,5.8785089,133.00000,781.84168
353,3.9762082,9.0420000,0.82545944,3.2821987,41.000000,134.57014
354,3.9692636,9.0420000,0.58590640,2.3256169,29.000000,67.442892
355,4.0286435,9.0420000,0.60798678,2.4493620,31.000000,75.930223
356,5.9869946,9.0420000,0.74595337,4.4660188,84.000000,375.14558
357,4.8684621,9.0420000,0.69834477,3.3998650,52.000000,176.79298
358,5.3208187,9.0420000,0.50594782,2.6920566,45.000000,121.14255
359,3.7963113,9.0420000,0.81719973,3.1023446,37.000000,114.78675
360,4.3634254,9.0420000,0.71889172,3.1368304,43.000000,134.88371
361,5.4652654,9.0420000,0.43692961,2.3879363,41.000000,97.905387
362,7.7899809,9.0420000,0.57699232,4.4947591,110.00000,494.42350
363,3.7678257,9.0420000,0.73991607,2.7878748,33.000000,91.999868
364,5.0723227,9.0420000,0.51961976,2.6356791,42.000000,110.69852
365,8.5936489,9.0420000,0.72410943,6.2227421,168.00000,1045.4207
366,4.7968335,9.0420000,0.73319029,3.5169917,53.000000,186.40056
367,5.2573288,9.0420000,0.51824171,2.7245671,45.000000,122.60552
368,8.0922847,9.0420000,0.27706564,2.2420941,57.000000,127.79936
369,7.7855011,9.0420000,0.56190224,4.3746905,107.00000,468.09188
370,4.3874118,9.0420000,0.74412489,3.2647824,45.000000,146.91521
371,2.4270610,9.0420000,0.86458706,2.0984055,16.000000,33.574488
372,3.5080822,9.0420000,0.82767643,2.9035569,32.000000,92.913822
373,6.5398433,9.0420000,0.63260755,4.1371542,85.000000,351.65811
374,4.6852818,9.0420000,0.62351534,2.9213451,43.000000,125.61784
375,4.6275331,9.0420000,0.47566483,2.2011547,32.000000,70.436951
376,4.3594268,9.0420000,0.65321470,2.8476417,39.000000,111.05803
377,4.7182448,9.0420000,0.74351978,3.5081083,52.000000,182.42163
378,2.6998623,9.0420000,0.96070399,2.5937684,22.000000,57.062906
379,3.9840498,9.0420000,0.70188934,2.7963621,35.000000,97.872674
380,4.8420223,9.0420000,0.62453157,3.0239958,46.000000,139.10380
381,3.6068679,9.0420000,0.90529762,3.2652889,37.000000,120.81569
382,4.2294903,9.0420000,0.76514283,3.2361642,43.000000,139.15506
383,6.1239856,9.0420000,0.77236608,4.7299588,91.000000,430.42625
384,7.7694518,9.0420000,0.45876326,3.5643390,87.000000,310.09749
385,7.6815434,9.0420000,0.60958125,4.6825248,113.00000,529.12530
386,9.3273253,9.0420000,0.58906302,5.4943824,161.00000,884.59556
387,7.8648144,9.0420000,0.59694065,4.6948275,116.00000,544.59999
388,7.5480233,9.0420000,0.53635816,4.0484439,96.000000,388.65062
389,8.3933516,9.0420000,0.43376103,3.6407088,96.000000,349.50805
390,5.7019733,9.0420000,0.58742309,3.3494708,60.000000,200.96825
391,10.705602,9.0420000,0.29995196,3.2111663,108.00000,346.80596
392,3.8561545,9.0420000,0.66359481,2.5589241,31.000000,79.326646
393,4.1526449,9.0420000,0.70142966,2.9127883,38.000000,110.68596
394,5.1300043,9.0420000,0.72571469,3.7229195,60.000000,223.37517
395,5.1085988,9.0420000,0.57325043,2.9285065,47.000000,137.63980
396,3.8885451,9.0420000,1.0315064,4.0110592,49.000000,196.54190
397,3.9600928,9.0420000,0.89308354,3.5366937,44.000000,155.61452
398,6.0557704,9.0420000,0.65098740,3.9422303,75.000000,295.66727
399,4.3657240,9.0420000,0.76823732,3.3539121,46.000000,154.27996
400,6.1827141,9.0420000,0.80772501,4.9939328,97.000000,484.41148
401,5.2629803,9.0420000,0.58607988,3.0845269,51.000000,157.31087
402,5.1771082,9.0420000,0.41566523,2.1519438,35.000000,75.318034
403,4.8163836,9.0420000,0.48025958,2.3131143,35.000000,80.959002
404,5.8009291,9.0420000,0.69052255,4.0056724,73.000000,292.41409
405,4.4390914,9.0420000,0.66228636,2.9399497,41.000000,120.53794
406,7.8460746,9.0420000,0.48604123,3.8135158,94.000000,358.47048
407,6.4359025,9.0420000,0.70699939,4.5501792,92.000000,418.61648
408,4.3591856,9.0420000,0.82079649,3.5780042,49.000000,175.32221
409,4.0661428,9.0420000,0.63532921,2.5833393,33.000000,85.250196
410,6.6221815,9.0420000,0.61697405,4.0857141,85.000000,347.28570
411,5.4194911,9.0420000,0.61774320,3.3478538,57.000000,190.82766
412,3.8393602,9.0420000,0.79897674,3.0675595,37.000000,113.49970
413,6.0484917,9.0420000,0.53074485,3.2102058,61.000000,195.82255
414,7.1947408,9.0420000,0.56572796,4.0702661,92.000000,374.46448
415,8.2931406,9.0420000,0.53224294,4.4139655,115.00000,507.60604
416,7.5557516,9.0420000,0.49623202,3.7494059,89.000000,333.69713
417,6.3865191,9.0420000,0.63993453,4.0869541,82.000000,335.13024
418,4.5457566,9.0420000,0.86263246,3.9213172,56.000000,219.59376
419,6.8131444,9.0420000,0.67887550,4.6252768,99.000000,457.90240
420,5.5489841,9.0420000,0.72363774,4.0154543,70.000000,281.08180
421,6.5271395,9.0420000,0.58277235,3.8038364,78.000000,296.69924
422,6.7158056,9.0420000,0.50814352,3.4125931,72.000000,245.70670
423,7.7515749,9.0420000,0.50855914,3.9421343,96.000000,378.44489
424,6.5706567,9.0420000,0.67092498,4.4084177,91.000000,401.16601
425,6.9314219,9.0420000,0.72215756,5.0055787,109.00000,545.60808
426,2.8477191,9.0420000,0.86353214,2.4590970,22.000000,54.100134
427,10.269729,9.0420000,0.39536975,4.0603403,131.00000,531.90457
428,5.2782843,9.0420000,0.66266275,3.4977224,58.000000,202.86790
429,4.3375380,9.0420000,0.81209114,3.5224762,48.000000,169.07886
430,5.7094269,9.0420000,0.45894744,2.6203269,47.000000,123.15536
431,6.9119779,9.0420000,0.55299796,3.8223097,83.000000,317.25171
432,10.236694,9.0420000,0.35236167,3.6070186,116.00000,418.41416
433,4.3732139,9.0420000,0.73232078,3.2025954,44.000000,140.91420
434,4.4965343,9.0420000,0.66121636,2.9731821,42.000000,124.87365
435,6.5007230,9.0420000,0.62517975,4.0641204,83.000000,337.32199
436,3.9744496,9.0420000,0.80603912,3.2035619,40.000000,128.14248
437,3.7526287,9.0420000,0.67811006,2.5446953,30.000000,76.340859
438,5.3788159,9.0420000,0.74814482,4.0241333,68.000000,273.64106
439,6.4823420,9.0420000,0.62873023,4.0756444,83.000000,338.27848
440,5.2478031,9.0420000,0.62414978,3.2754152,54.000000,176.87242
441,7.3017828,9.0420000,0.48956026,3.5746627,82.000000,293.12234
442,6.2211288,9.0420000,0.51814616,3.2234540,63.000000,203.07760
443,4.3389550,9.0420000,0.47341048,2.0541068,28.000000,57.514989
444,5.5247310,9.0420000,0.73000509,4.0330818,70.000000,282.31572
445,4.7394405,9.0420000,0.80773860,3.8282290,57.000000,218.20905
446,5.9046076,9.0420000,0.65735587,3.8814285,72.000000,279.46285
447,4.0740469,9.0420000,0.78628851,3.2033763,41.000000,131.33843
448,4.7226010,9.0420000,0.72787665,3.4374710,51.000000,175.31102
449,5.1492196,9.0420000,0.52822624,2.7199529,44.000000,119.67793
450,5.0830413,9.0420000,0.65294819,3.3189626,53.000000,175.90502
451,4.2227065,9.0420000,0.71404952,3.0152215,40.000000,120.60886
452,9.7136253,9.0420000,0.36771719,3.5718670,109.00000,389.33350
453,5.9756877,9.0420000,0.59724035,3.5689218,67.000000,239.11776
454,5.3642930,9.0420000,0.78538660,4.2130439,71.000000,299.12612
455,7.0107501,9.0420000,0.58285921,4.0862802,90.000000,367.76522
456,6.4415720,9.0420000,0.72876918,4.6944192,95.000000,445.96982
457,5.4000457,9.0420000,0.49121064,2.6525599,45.000000,119.36520
458,3.2719446,9.0420000,0.77305715,2.5294001,26.000000,65.764403
459,4.9044110,9.0420000,0.75431244,3.6994582,57.000000,210.86912
460,6.7800544,9.0420000,0.60934948,4.1314226,88.000000,363.56519
461,5.3594090,9.0420000,0.77573673,4.1574905,70.000000,291.02433
462,6.6616950,9.0420000,0.45187798,3.0102733,63.000000,189.64722
463,3.3669727,9.0420000,0.95466248,3.2143225,34.000000,109.28697
464,3.9379960,9.0420000,0.65682483,2.5865736,32.000000,82.770354
465,5.1466109,9.0420000,0.92533329,4.7623304,77.000000,366.69944
466,5.2890159,9.0420000,0.85341771,4.5137398,75.000000,338.53049
467,8.6218540,9.0420000,0.62517507,5.3901682,146.00000,786.96456
468,4.3209918,9.0420000,0.83537085,3.6096306,49.000000,176.87190
469,4.5587696,9.0420000,0.59733705,2.7231220,39.000000,106.20176
470,7.7552680,9.0420000,0.64567852,5.0074099,122.00000,610.90401
471,6.1095287,9.0420000,0.57988733,3.5428383,68.000000,240.91300
472,3.0144329,9.0420000,0.84071759,2.5342867,24.000000,60.822882
473,8.0171338,9.0420000,0.59923508,4.8041478,121.00000,581.30189
474,4.7786253,9.0420000,0.85030359,4.0632822,61.000000,247.86022
475,3.0279370,9.0420000,0.83323535,2.5229842,24.000000,60.551620
476,5.2502911,9.0420000,0.71593740,3.7588798,62.000000,233.05054
477,7.5204246,9.0420000,0.53467393,4.0209750,95.000000,381.99262
478,7.0210360,9.0420000,0.46492214,3.2642351,72.000000,235.02492
479,4.2723595,9.0420000,0.81961973,3.5017102,47.000000,164.58038
480,4.6611645,9.0420000,0.55673031,2.5950116,38.000000,98.610439
481,4.3660488,9.0420000,0.76812304,3.3536627,46.000000,154.26848
482,5.5413151,9.0420000,0.46648421,2.5849360,45.000000,116.32212
483,3.0275983,9.0420000,0.79869589,2.4181303,23.000000,55.616998
484,7.6953435,9.0420000,0.50526819,3.8882123,94.000000,365.49196
485,5.8862172,9.0420000,0.63390861,3.7313238,69.000000,257.46134
486,8.0414116,9.0420000,0.37410984,3.0083712,76.000000,228.63621
487,4.9605421,9.0420000,0.68559513,3.4009235,53.000000,180.24894
488,5.6727636,9.0420000,0.44511607,2.5250382,45.000000,113.62672
489,5.1067819,9.0420000,0.57365841,2.9295484,47.000000,137.68877
490,6.0836871,9.0420000,0.56762344,3.4532434,66.000000,227.91407
491,6.8018933,9.0420000,0.72928345,4.9605082,106.00000,525.81387
492,6.3241525,9.0420000,0.62078336,3.9259286,78.000000,306.22243
493,6.8081424,9.0420000,0.50818820,3.4598177,74.000000,256.02651
494,4.7488536,9.0420000,0.55047445,2.6141226,39.000000,101.95078
495,4.5275674,9.0420000,0.65218315,2.9528032,42.000000,124.01773
496,6.5068898,9.0420000,0.53377911,3.4732418,71.000000,246.60017
497,5.0420944,9.0420000,0.56343094,2.8408720,45.000000,127.83924
498,5.6682040,9.0420000,0.66379502,3.7625256,67.000000,252.08921
499,4.1285236,9.0420000,0.72832494,3.0069067,39.000000,117.26936
500,3.6324357,9.0420000,0.74785251,2.7165261,31.000000,84.212310
501,6.2136918,9.0420000,0.70076054,4.3543100,85.000000,370.11635
502,4.9820540,9.0420000,0.80793016,4.0251517,63.000000,253.58456
503,5.4224044,9.0420000,0.48716810,2.6416224,45.000000,118.87301
504,4.6457303,9.0420000,0.81115683,3.7684159,55.000000,207.26287
505,6.5803524,9.0420000,0.62484276,4.1116856,85.000000,349.49328
506,7.2622311,9.0420000,0.48283638,3.5064694,80.000000,280.51755
507,5.5542048,9.0420000,0.71195974,3.9543702,69.000000,272.85154
508,3.9662034,9.0420000,0.52610632,2.0866446,26.000000,54.252761
509,3.6261873,9.0420000,0.67780955,2.4578644,28.000000,68.820203
510,6.3381185,9.0420000,0.69728784,4.4194930,88.000000,388.91538
511,4.7959086,9.0420000,0.71963399,3.4512989,52.000000,179.46754
512,3.6252355,9.0420000,0.79926652,2.8975293,33.000000,95.618468
513,5.7643348,9.0420000,0.71847721,4.1415432,75.000000,310.61574
514,6.0907166,9.0420000,0.59205552,3.6060424,69.000000,248.81692
515,3.3462316,9.0420000,0.90967891,3.0439963,32.000000,97.407880
516,4.4896543,9.0420000,0.83695132,3.7576221,53.000000,199.15397
517,3.5546027,9.0420000,0.62980777,2.2387164,25.000000,55.967909
518,8.8201995,9.0420000,0.42961814,3.7893177,105.00000,397.87836
519,7.1343411,9.0420000,0.53157104,3.7924091,85.000000,322.35477
520,10.446356,9.0420000,0.55420970,5.7894716,190.00000,1099.9996
