ID,LONG_AXIS,PIXEL_SCALE,ROUNDNESS,SHORT_AXIS,SURFACE,VOLUME
381,7.1449072,9.0420000,0.36788236,2.6284853,59.000000,155.08063
382,2.5810947,9.0420000,0.90781185,2.3431484,19.000000,44.519819
383,9.3807089,9.0420000,0.56429137,5.2934531,156.00000,825.77868
384,2.3402057,9.0420000,0.92995527,2.1762866,16.000000,34.820585
385,3.5447971,9.0420000,0.91194756,3.2326691,36.000000,116.37609
386,3.6597995,9.0420000,0.66541650,2.4352910,28.000000,68.188148
387,3.4942518,9.0420000,0.91245145,3.1883352,35.000000,111.59173
388,5.2619923,9.0420000,0.52881959,2.7826446,46.000000,128.00165
389,4.2904782,9.0420000,0.55333572,2.3740748,32.000000,75.970395
390,7.6635279,9.0420000,0.56367138,4.3197113,104.00000,449.24998
391,3.9109000,9.0420000,0.49946832,1.9533706,24.000000,46.880895
392,6.6614888,9.0420000,0.48777152,3.2492845,68.000000,220.95135
393,4.3070431,9.0420000,0.75499553,3.2517982,44.000000,143.07912
394,3.9880464,9.0420000,0.48033139,1.9155839,24.000000,45.974013
395,3.3725954,9.0420000,0.69961907,2.3595321,25.000000,58.988302
396,3.2199379,9.0420000,0.76752963,2.4713977,25.000000,61.784943
397,5.0864936,9.0420000,0.54133461,2.7534950,44.000000,121.15378
398,2.7974068,9.0420000,0.77284514,2.1619622,19.000000,41.077282
399,2.6998623,9.0420000,0.96070399,2.5937684,22.000000,57.062906
400,4.8608256,9.0420000,0.71401267,3.4706911,53.000000,183.94663
401,3.2888184,9.0420000,0.61800165,2.0324952,21.000000,42.682399
402,3.8255664,9.0420000,0.63074909,2.4129725,29.000000,69.976204
403,1.9581419,9.0420000,1.0792081,2.1132425,13.000000,27.472152
404,6.9520878,9.0420000,0.51370552,3.5713259,78.000000,278.56342
405,3.0161155,9.0420000,0.66482567,2.0051910,19.000000,38.098630
406,3.2962683,9.0420000,0.76169021,2.5107353,26.000000,65.279117
407,2.6738707,9.0420000,0.84590760,2.2618475,19.000000,42.975103
408,2.7408659,9.0420000,0.76268827,2.0904263,18.000000,37.627673
409,4.5032383,9.0420000,0.51798145,2.3325939,33.000000,76.975599
410,5.5325488,9.0420000,0.60315317,3.3369743,58.000000,193.54451
411,5.3706136,9.0420000,0.41935895,2.2522148,38.000000,85.584164
412,5.7766643,9.0420000,0.44832579,2.5898276,47.000000,121.72190
413,3.8063320,9.0420000,0.76896193,2.9269244,35.000000,102.44235
414,2.8466306,9.0420000,0.86419267,2.4600373,22.000000,54.120821
415,6.0409245,9.0420000,0.38379206,2.3184589,44.000000,102.01219
416,3.9085541,9.0420000,0.64592125,2.5246181,31.000000,78.263162
417,3.2015621,9.0420000,0.68320171,2.1873127,22.000000,48.120879
418,2.6447041,9.0420000,0.86466832,2.2867919,19.000000,43.449045
419,8.3994512,9.0420000,0.36094272,3.0317208,80.000000,242.53766
420,4.9722222,9.0420000,0.46350195,2.3046347,36.000000,82.966849
421,2.1213203,9.0420000,0.99029742,2.1007381,14.000000,29.410333
422,2.7442420,9.0420000,0.76081281,2.0878545,18.000000,37.581381
423,2.6925824,9.0420000,1.1415251,3.0736504,26.000000,79.914911
424,3.7241379,9.0420000,0.66557440,2.4786909,29.000000,71.882035
425,5.2968465,9.0420000,0.58995474,3.1248997,52.000000,162.49478
426,3.5313883,9.0420000,0.81678765,2.8843943,32.000000,92.300619
427,2.3264780,9.0420000,1.1762028,2.7364100,20.000000,54.728200
428,3.7639859,9.0420000,0.85376381,3.2135550,38.000000,122.11509
429,3.4153601,9.0420000,0.79136186,2.7027857,29.000000,78.380787
430,2.1260292,9.0420000,1.0563381,2.2458056,15.000000,33.687085
431,6.1032778,9.0420000,0.49562345,3.0249276,58.000000,175.44580
432,4.4389410,9.0420000,0.72694891,3.2268833,45.000000,145.20975
433,3.8526868,9.0420000,0.55756573,2.1481261,26.000000,55.851279
434,6.1162932,9.0420000,0.45097182,2.7582759,53.000000,146.18862
435,2.5124689,9.0420000,0.80680526,2.0270731,16.000000,32.433170
436,4.6527688,9.0420000,0.69107479,3.2154112,47.000000,151.12433
437,3.0367098,9.0420000,0.65583884,1.9915923,19.000000,37.840253
438,2.3127398,9.0420000,1.0711963,2.4773984,18.000000,44.593172
439,4.9505776,9.0420000,0.50652746,2.5076035,39.000000,97.796536
440,4.5951741,9.0420000,0.60298454,2.7708189,40.000000,110.83276
441,2.9416086,9.0420000,0.77250206,2.2723987,21.000000,47.720373
442,2.5873624,9.0420000,0.85587057,2.2144474,18.000000,39.860053
443,2.7250287,9.0420000,0.68584813,1.8689558,16.000000,29.903293
444,2.4890385,9.0420000,0.82206639,2.0461549,16.000000,32.738478
445,7.0559426,9.0420000,0.44754642,3.1578618,70.000000,221.05033
446,3.7565048,9.0420000,0.72182549,2.7115409,32.000000,86.769309
447,3.2449961,9.0420000,0.60457718,1.9618506,20.000000,39.237013
448,2.7827733,9.0420000,0.73988970,2.0589453,18.000000,37.061015
449,4.9974794,9.0420000,0.63726213,3.1847044,50.000000,159.23522
450,2.7766438,9.0420000,0.86701996,2.4074056,21.000000,50.555517
451,3.0819670,9.0420000,0.87129957,2.6853165,26.000000,69.818230
452,4.5007715,9.0420000,0.56569025,2.5460426,36.000000,91.657532
453,2.5459761,9.0420000,0.93302885,2.3754692,19.000000,45.133914
454,4.3015663,9.0420000,0.41286507,1.7759664,24.000000,42.623194
455,4.1093649,9.0420000,0.82937966,3.4082237,44.000000,149.96184
456,3.8739169,9.0420000,0.82720688,3.2045307,39.000000,124.97670
457,4.1052483,9.0420000,0.77438177,3.1790295,41.000000,130.34021
458,2.2429026,9.0420000,0.88584415,1.9868622,14.000000,27.816070
459,2.4037009,9.0420000,0.99165772,2.3836485,18.000000,42.905673
460,5.9049179,9.0420000,0.54773898,3.2343537,60.000000,194.06122
461,3.0620255,9.0420000,0.84873583,2.5988507,25.000000,64.971268
462,3.7788339,9.0420000,0.57957263,2.1901087,26.000000,56.942826
463,2.7709212,9.0420000,0.87060480,2.4123773,21.000000,50.659924
464,3.6987235,9.0420000,0.55841572,2.0654253,24.000000,49.570208
465,3.0647186,9.0420000,0.67779587,2.0772536,20.000000,41.545072
466,2.4239545,9.0420000,0.81262925,1.9697763,15.000000,29.546645
467,2.3353975,9.0420000,0.81706485,1.9081712,14.000000,26.714397
468,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
469,2.7211109,9.0420000,0.64483545,1.7546688,15.000000,26.320032
470,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
471,3.9362983,9.0420000,0.61630455,2.4259586,30.000000,72.778757
472,3.8875246,9.0420000,0.50549292,1.9651161,24.000000,47.162787
473,3.8175882,9.0420000,0.61154723,2.3346355,28.000000,65.369793
474,2.6298479,9.0420000,0.96651405,2.5417849,21.000000,53.377483
475,3.3600000,9.0420000,0.70487415,2.3683771,25.000000,59.209428
476,5.1403846,9.0420000,0.53004358,2.7246278,44.000000,119.88363
477,2.7192763,9.0420000,0.73179994,1.9899662,17.000000,33.829426
478,2.3353975,9.0420000,0.81706485,1.9081712,14.000000,26.714397
479,2.9591891,9.0420000,0.90875059,2.6891648,25.000000,67.229120
480,2.3795424,9.0420000,0.84324636,2.0065405,15.000000,30.098108
481,3.8676069,9.0420000,0.61711127,2.3867438,29.000000,69.215570
482,2.5929435,9.0420000,0.99422187,2.5779611,21.000000,54.137184
483,2.8858491,9.0420000,0.61153719,1.7648041,16.000000,28.236865
484,2.1237241,9.0420000,0.98805693,2.0983603,14.000000,29.377045
485,2.6549744,9.0420000,0.67736183,1.7983783,15.000000,26.975675
486,3.9840659,9.0420000,0.52139931,2.0772892,26.000000,54.009519
487,2.1019913,9.0420000,1.0085939,2.1200556,14.000000,29.680779
488,4.7673229,9.0420000,0.43417288,2.0698423,31.000000,64.165111
489,2.8174486,9.0420000,0.88218732,2.4855174,22.000000,54.681383
490,4.0048630,9.0420000,0.67476683,2.7023487,34.000000,91.879855
491,3.6096369,9.0420000,0.51302956,1.8518504,21.000000,38.888859
492,3.6724608,9.0420000,0.63723490,2.3402202,27.000000,63.185945
493,4.1659968,9.0420000,0.53187584,2.2157930,29.000000,64.257998
494,2.4513035,9.0420000,0.79459753,1.9477997,15.000000,29.216996
495,2.2090722,9.0420000,0.97841154,2.1613817,15.000000,32.420726
496,2.4169892,9.0420000,0.76283173,1.8437560,14.000000,25.812585
497,3.9015836,9.0420000,0.60640992,2.3659590,29.000000,68.612811
498,3.3156941,9.0420000,0.52116318,1.7280177,18.000000,31.104318
499,2.6953664,9.0420000,0.87628324,2.3619044,20.000000,47.238088
500,2.2161027,9.0420000,0.97221345,2.1545248,15.000000,32.317873
501,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
502,3.8603349,9.0420000,0.66215836,2.5561530,31.000000,79.240743
503,2.3706191,9.0420000,0.62304479,1.4770019,11.000000,16.247020
504,1.8788294,9.0420000,0.90172772,1.6941926,10.000000,16.941926
505,5.6924683,9.0420000,0.41257051,2.3485445,42.000000,98.638870
506,3.1950751,9.0420000,0.84188303,2.6898795,27.000000,72.626746
507,3.3077724,9.0420000,0.52366241,1.7321561,18.000000,31.178809
508,3.3034073,9.0420000,0.58338582,1.9271610,20.000000,38.543220
509,4.2657470,9.0420000,0.40233497,1.7162592,23.000000,39.473961
510,2.7766438,9.0420000,0.86701996,2.4074056,21.000000,50.555517
511,2.2623756,9.0420000,0.80847031,1.8290635,13.000000,23.777825
512,4.4984770,9.0420000,0.36178201,1.6274680,23.000000,37.431764
513,1.8921540,9.0420000,0.80016520,1.5140358,9.0000000,13.626322
514,2.5708885,9.0420000,0.62607594,1.6095714,13.000000,20.924428
515,2.9364007,9.0420000,0.51682978,1.5176193,14.000000,21.246670
516,2.3795424,9.0420000,0.84324636,2.0065405,15.000000,30.098108
517,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
518,3.0413813,9.0420000,0.75706135,2.3025122,22.000000,50.655269
519,2.2360680,9.0420000,1.0822536,2.4199926,17.000000,41.139875
520,4.8165117,9.0420000,0.65860668,3.1721868,48.000000,152.26496
521,3.0886890,9.0420000,0.66731632,2.0611326,20.000000,41.222652
522,2.8595953,9.0420000,0.73959604,2.1149454,19.000000,40.183962
523,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
524,2.6925824,9.0420000,0.70247699,1.8914772,16.000000,30.263635
525,2.6674999,9.0420000,0.67101553,1.7899338,15.000000,26.849008
526,4.5737367,9.0420000,0.41083892,1.8790690,27.000000,50.734864
527,3.2283742,9.0420000,0.76352348,2.4649395,25.000000,61.623488
528,2.7029216,9.0420000,0.95853045,2.5908326,22.000000,56.998318
529,2.1260292,9.0420000,1.0563381,2.2458056,15.000000,33.687085
530,2.5124689,9.0420000,0.80680526,2.0270731,16.000000,32.433170
531,3.5964835,9.0420000,0.86131501,3.0977053,35.000000,108.41968
532,6.9262125,9.0420000,0.55072729,3.8144542,83.000000,316.59970
533,1.9455395,9.0420000,0.92504467,1.7997109,11.000000,19.796820
534,2.1682686,9.0420000,0.81246600,1.7616446,12.000000,21.139735
535,4.3695111,9.0420000,0.38345311,1.6755026,23.000000,38.536560
536,2.9558831,9.0420000,1.0200786,3.0152332,28.000000,84.426529
537,2.9364007,9.0420000,0.51682978,1.5176193,14.000000,21.246670
538,4.4853664,9.0420000,0.53793919,2.4128544,34.000000,82.037049
539,2.9027634,9.0420000,0.98220059,2.8510959,26.000000,74.128495
540,2.2810359,9.0420000,0.97882680,2.2327391,16.000000,35.723826
541,3.9354180,9.0420000,0.59602762,2.3456178,29.000000,68.022918
542,4.2119811,9.0420000,0.52032572,2.1916021,29.000000,63.556461
543,3.1358649,9.0420000,0.74449758,2.3346438,23.000000,53.696807
544,2.7803064,9.0420000,0.70002528,1.9462848,17.000000,33.086841
545,1.9756167,9.0420000,1.1417547,2.2556696,14.000000,31.579374
546,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
547,2.2142217,9.0420000,0.77909275,1.7250841,12.000000,20.701009
548,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
549,1.9878101,9.0420000,0.96667748,1.9215712,12.000000,23.058855
550,2.4509069,9.0420000,0.63588380,1.5584920,12.000000,18.701903
551,2.2429026,9.0420000,0.88584415,1.9868622,14.000000,27.816070
552,2.5095374,9.0420000,0.75814811,1.9026010,15.000000,28.539015
553,2.6619857,9.0420000,0.94331771,2.5110983,21.000000,52.733063
554,4.1906368,9.0420000,0.41688659,1.7470203,23.000000,40.181466
555,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
556,2.7868333,9.0420000,0.86069134,2.3986033,21.000000,50.370670
557,2.9291435,9.0420000,0.48229436,1.4127094,13.000000,18.365222
558,2.0124612,9.0420000,0.78595034,1.5816945,10.000000,15.816945
559,2.0427529,9.0420000,0.68653227,1.4024158,9.0000000,12.621742
560,1.9878101,9.0420000,0.96667748,1.9215712,12.000000,23.058855
561,2.8595953,9.0420000,0.73959604,2.1149454,19.000000,40.183962
562,2.7010846,9.0420000,0.56717504,1.5319878,13.000000,19.915841
563,2.4232153,9.0420000,0.92154182,2.2330942,17.000000,37.962602
564,2.1343747,9.0420000,0.83847482,1.7896195,12.000000,21.475434
565,2.1893808,9.0420000,0.73046631,1.5992689,11.000000,17.591958
566,2.3614679,9.0420000,0.79912381,1.8871052,14.000000,26.419473
567,2.0808652,9.0420000,0.73512676,1.5296997,10.000000,15.296997
568,2.4854607,9.0420000,0.66985328,1.6648940,13.000000,21.643622
569,1.9878101,9.0420000,0.96667748,1.9215712,12.000000,23.058855
570,1.9878101,9.0420000,0.96667748,1.9215712,12.000000,23.058855
571,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
572,2.5081183,9.0420000,0.86020708,2.1575011,17.000000,36.677519
573,2.3353975,9.0420000,0.81706485,1.9081712,14.000000,26.714397
574,2.3213980,9.0420000,0.70881377,1.6454389,12.000000,19.745267
575,2.7147034,9.0420000,0.90703626,2.4623344,21.000000,51.709023
576,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
577,2.8065524,9.0420000,0.96987346,2.7220006,24.000000,65.328015
578,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
579,2.1343747,9.0420000,0.83847482,1.7896195,12.000000,21.475434
580,1.6923940,9.0420000,1.0002065,1.6927435,9.0000000,15.234691
581,3.4176828,9.0420000,0.65403030,2.2352681,24.000000,53.646434
582,2.3614679,9.0420000,0.79912381,1.8871052,14.000000,26.419473
583,1.9455395,9.0420000,0.92504467,1.7997109,11.000000,19.796820
584,2.3560796,9.0420000,0.86012479,2.0265225,15.000000,30.397837
585,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
586,2.4239545,9.0420000,0.81262925,1.9697763,15.000000,29.546645
587,2.4239545,9.0420000,0.81262925,1.9697763,15.000000,29.546645
588,2.3526913,9.0420000,0.92011100,2.1647371,16.000000,34.635794
589,1.5000000,9.0420000,1.1317685,1.6976527,8.0000000,13.581222
590,5.4569538,9.0420000,0.44895092,2.4499044,42.000000,102.89599
591,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
592,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
593,1.8027756,9.0420000,1.1752980,2.1187987,12.000000,25.425584
594,1.6983220,9.0420000,1.2139555,2.0616872,11.000000,22.678560
595,2.2928027,9.0420000,0.72660434,1.6659604,12.000000,19.991525
596,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
597,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
598,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
599,2.8224191,9.0420000,0.71924961,2.0300238,18.000000,36.540429
600,2.8974233,9.0420000,0.68249384,1.9774736,18.000000,35.594524
601,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
602,2.5000000,9.0420000,0.71301415,1.7825354,14.000000,24.955495
603,3.4126973,9.0420000,0.62861165,2.1452613,23.000000,49.341010
604,2.3795424,9.0420000,0.84324636,2.0065405,15.000000,30.098108
605,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
606,1.5000000,9.0420000,1.1317685,1.6976527,8.0000000,13.581222
607,1.6923940,9.0420000,1.0002065,1.6927435,9.0000000,15.234691
608,2.6468693,9.0420000,0.59064765,1.5633671,13.000000,20.323773
609,3.1008684,9.0420000,0.43035497,1.3344741,13.000000,17.348163
610,2.3402057,9.0420000,0.92995527,2.1762866,16.000000,34.820585
611,2.2745573,9.0420000,0.73830803,1.6793240,12.000000,20.151887
612,1.7261494,9.0420000,0.74781021,1.2908322,7.0000000,9.0358252
613,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
614,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
615,2.0427529,9.0420000,0.68653227,1.4024158,9.0000000,12.621742
616,2.0348526,9.0420000,0.61499872,1.2514317,8.0000000,10.011454
617,3.6663536,9.0420000,0.52095968,1.9100224,22.000000,42.020493
618,2.9364007,9.0420000,0.51682978,1.5176193,14.000000,21.246670
619,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
620,2.0987993,9.0420000,0.79487891,1.6682913,11.000000,18.351205
621,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
622,2.0427529,9.0420000,0.68653227,1.4024158,9.0000000,12.621742
623,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
624,2.3402057,9.0420000,0.92995527,2.1762866,16.000000,34.820585
625,1.7088007,9.0420000,1.0901023,1.8627677,10.000000,18.627677
626,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
627,2.6438222,9.0420000,0.63754914,1.6855666,14.000000,23.597932
628,1.8788294,9.0420000,0.90172772,1.6941926,10.000000,16.941926
629,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
630,3.8583185,9.0420000,0.44902785,1.7324925,21.000000,36.382342
631,2.1682686,9.0420000,0.81246600,1.7616446,12.000000,21.139735
632,2.8716785,9.0420000,0.73338512,2.1060463,19.000000,40.014879
633,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
634,2.8480012,9.0420000,0.58865527,1.6764909,15.000000,25.147364
635,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
636,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
637,1.6441183,9.0420000,0.94205007,1.5488418,8.0000000,12.390734
638,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
639,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
640,2.6712923,9.0420000,0.80293393,2.1448712,18.000000,38.607682
641,2.0987993,9.0420000,0.79487891,1.6682913,11.000000,18.351205
642,7.0867639,9.0420000,0.28521129,2.0212251,45.000000,90.955129
643,1.8892973,9.0420000,1.0701157,2.0217668,12.000000,24.261202
644,2.6838638,9.0420000,0.70704842,1.8976217,16.000000,30.361947
645,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
646,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
647,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
648,3.1622777,9.0420000,0.41380285,1.3085595,13.000000,17.011274
649,3.3683729,9.0420000,0.64526431,2.1734908,23.000000,49.990288
650,1.5452363,9.0420000,0.93316488,1.4419602,7.0000000,10.093721
651,1.5811388,9.0420000,1.2732395,2.0131685,10.000000,20.131685
652,1.9455395,9.0420000,0.92504467,1.7997109,11.000000,19.796820
653,2.2760834,9.0420000,0.73731834,1.6781980,12.000000,20.138376
654,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
655,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
656,2.3687784,9.0420000,0.68074193,1.6125268,12.000000,19.350321
657,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
658,2.7222222,9.0420000,0.77317087,2.1047429,18.000000,37.885373
659,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
660,3.2890578,9.0420000,0.52963859,1.7420119,18.000000,31.356215
661,2.1343747,9.0420000,0.83847482,1.7896195,12.000000,21.475434
662,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
663,2.4051449,9.0420000,0.66031150,1.5881449,12.000000,19.057739
664,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
665,1.9002924,9.0420000,1.0577682,2.0100689,12.000000,24.120827
666,2.7120789,9.0420000,0.47603422,1.2910424,11.000000,14.201466
667,4.5256062,9.0420000,0.46624895,2.1100591,30.000000,63.301774
668,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
669,2.0000000,9.0420000,0.87535219,1.7507044,11.000000,19.257748
670,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
671,1.8392162,9.0420000,0.84689017,1.5576141,9.0000000,14.018527
672,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
673,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
674,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
675,2.2154375,9.0420000,0.90794421,2.0114936,14.000000,28.160911
676,3.9581814,9.0420000,0.50792402,2.0104554,25.000000,50.261385
677,3.1822230,9.0420000,0.56579801,1.8004954,18.000000,32.408918
678,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
679,1.8392162,9.0420000,0.84689017,1.5576141,9.0000000,14.018527
680,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
681,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
682,2.7488567,9.0420000,0.54763259,1.5053635,13.000000,19.569726
683,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
684,2.1552193,9.0420000,0.89086219,1.9200034,13.000000,24.960045
685,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
686,3.4627154,9.0420000,0.71677079,2.4819732,27.000000,67.013278
687,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
688,2.3076923,9.0420000,0.77702980,1.7931457,13.000000,23.310894
689,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
690,2.0124612,9.0420000,0.78595034,1.5816945,10.000000,15.816945
691,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
692,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
693,2.7010846,9.0420000,0.56717504,1.5319878,13.000000,19.915841
694,1.5000000,9.0420000,1.1317685,1.6976527,8.0000000,13.581222
