ID,LONG_AXIS,PIXEL_SCALE,ROUNDNESS,SHORT_AXIS,SURFACE,VOLUME
2777,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2778,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2779,1.3017083,9.0420000,1.1271301,1.4671946,6.0000000,8.8031674
2780,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2781,1.5811388,9.0420000,0.76394373,1.2079011,6.0000000,7.2474065
2782,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
2783,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
2784,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2785,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2786,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2787,2.9592899,9.0420000,0.47251812,1.3983181,13.000000,18.178135
2788,1.5811388,9.0420000,1.0185916,1.6105348,8.0000000,12.884278
2789,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
2790,2.0427529,9.0420000,0.68653227,1.4024158,9.0000000,12.621742
2791,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
2792,2.3048861,9.0420000,0.71900586,1.6572266,12.000000,19.886719
2793,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
2794,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2795,2.0069324,9.0420000,0.94834394,1.9032622,12.000000,22.839146
2796,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
2797,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
2798,1.7261494,9.0420000,0.74781021,1.2908322,7.0000000,9.0358252
2799,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
2800,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2801,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2802,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2803,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2804,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
2805,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
2806,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
2807,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2808,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2809,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2810,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2811,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
2812,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2813,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2814,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
2815,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
2816,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2817,1.9525624,9.0420000,0.66792894,1.3041729,8.0000000,10.433384
2818,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
2819,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
2820,1.8856181,9.0420000,0.80572190,1.5192838,9.0000000,13.673554
2821,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2822,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2823,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2824,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
2825,1.2806248,9.0420000,0.97045697,1.2427913,5.0000000,6.2139565
2826,1.8027756,9.0420000,0.58764902,1.0593993,6.0000000,6.3563960
2827,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
2828,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
2829,1.8633900,9.0420000,0.55003948,1.0249381,6.0000000,6.1496284
2830,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2831,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2832,2.2222222,9.0420000,0.58011977,1.2891550,9.0000000,11.602395
2833,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2834,2.0615528,9.0420000,0.59917155,1.2352238,8.0000000,9.8817904
2835,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2836,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
2837,1.0000000,9.0420000,1.5915494,1.5915494,5.0000000,7.9577472
2838,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2839,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
2840,1.5452363,9.0420000,0.93316488,1.4419602,7.0000000,10.093721
2841,2.7701284,9.0420000,0.49777329,1.3788959,12.000000,16.546751
2842,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
2843,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2844,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2845,2.3856567,9.0420000,0.50335772,1.2008387,9.0000000,10.807548
2846,1.9565595,9.0420000,0.66520270,1.3015087,8.0000000,10.412069
2847,1.8856181,9.0420000,0.80572190,1.5192838,9.0000000,13.673554
2848,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2849,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
2850,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
2851,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2852,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2853,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2854,2.2534695,9.0420000,0.50146050,1.1300260,8.0000000,9.0402077
2855,1.3437096,9.0420000,1.0577682,1.4213334,6.0000000,8.5280002
2856,1.4907120,9.0420000,0.85943669,1.2811726,6.0000000,7.6870355
2857,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2858,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2859,2.5317978,9.0420000,0.49658329,1.2572485,10.000000,12.572485
2860,1.5811388,9.0420000,0.76394373,1.2079011,6.0000000,7.2474065
2861,1.7365555,9.0420000,0.84442830,1.4663966,8.0000000,11.731173
2862,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2863,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2864,1.6124515,9.0420000,0.61213440,0.98703706,5.0000000,4.9351853
2865,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2866,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2867,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2868,2.4393887,9.0420000,0.48142719,1.1743881,9.0000000,10.569493
2869,1.7950549,9.0420000,0.59271496,1.0639559,6.0000000,6.3837355
2870,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2871,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2872,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2873,2.3862554,9.0420000,0.61490633,1.4673235,11.000000,16.140559
2874,1.9764235,9.0420000,0.65189865,1.2884278,8.0000000,10.307423
2875,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2876,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2877,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2878,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2879,1.8294641,9.0420000,0.66573348,1.2179355,7.0000000,8.5255484
2880,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2881,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2882,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2883,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2884,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2885,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2886,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
2887,2.2360680,9.0420000,0.57295780,1.2811726,9.0000000,11.530553
2888,1.5811388,9.0420000,0.76394373,1.2079011,6.0000000,7.2474065
2889,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
2890,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2891,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2892,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2893,1.1661904,9.0420000,1.1702569,1.3647424,5.0000000,6.8237119
2894,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
2895,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2896,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
2897,1.8626293,9.0420000,0.64223701,1.1962494,7.0000000,8.3737461
2898,1.8633900,9.0420000,0.55003948,1.0249381,6.0000000,6.1496284
2899,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2900,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2901,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2902,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2903,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2904,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2905,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2906,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2907,1.5185923,9.0420000,0.96619727,1.4672597,7.0000000,10.270818
2908,1.1661904,9.0420000,1.1702569,1.3647424,5.0000000,6.8237119
2909,2.0427529,9.0420000,0.68653227,1.4024158,9.0000000,12.621742
2910,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2911,1.5779087,9.0420000,0.89492042,1.4121027,7.0000000,9.8847191
2912,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2913,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
2914,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
2915,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2916,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
2917,1.0000000,9.0420000,1.5915494,1.5915494,5.0000000,7.9577472
2918,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
2919,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2920,2.2150056,9.0420000,0.51902759,1.1496490,8.0000000,9.1971922
2921,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2922,5.8972687,9.0420000,0.82374124,4.8578234,90.000000,437.20411
2923,9.6036235,9.0420000,0.59361973,5.7009004,172.00000,980.55486
2924,5.7750773,9.0420000,0.67763039,3.9133679,71.000000,277.84912
2925,7.9077972,9.0420000,0.51920546,4.1057715,102.00000,418.78869
2926,6.6083037,9.0420000,0.70703656,4.6723123,97.000000,453.21430
2927,5.8316771,9.0420000,0.47734608,2.7837282,51.000000,141.97014
2928,5.9526308,9.0420000,0.48509410,2.8875861,54.000000,155.92965
2929,8.0550799,9.0420000,0.69171873,5.5718497,141.00000,785.63080
2930,8.6201889,9.0420000,0.68538808,5.9081747,160.00000,945.30795
2931,5.3400235,9.0420000,0.63626590,3.3976748,57.000000,193.66747
2932,10.220860,9.0420000,0.49971121,5.1074783,164.00000,837.62645
2933,4.8471305,9.0420000,0.88063116,4.2685342,65.000000,277.45472
2934,4.2179254,9.0420000,0.64410227,2.7167754,36.000000,97.803913
2935,6.2575694,9.0420000,0.84541922,5.2902695,104.00000,550.18802
2936,5.0266236,9.0420000,0.75587269,3.7994875,60.000000,227.96925
2937,9.8234759,9.0420000,0.62012267,6.0917601,188.00000,1145.2509
2938,8.7429606,9.0420000,0.52052680,4.5509453,125.00000,568.86817
2939,5.2877617,9.0420000,0.77413248,4.0934281,68.000000,278.35311
2940,7.5732088,9.0420000,0.79919500,6.0524706,144.00000,871.55577
2941,4.0155025,9.0420000,0.76990109,3.0915397,39.000000,120.57005
2942,7.2310666,9.0420000,0.78529913,5.6785503,129.00000,732.53299
2943,4.8758155,9.0420000,0.92385686,4.5045556,69.000000,310.81434
2944,5.2366031,9.0420000,0.75450856,3.9510618,65.000000,256.81902
2945,6.7808143,9.0420000,0.63690441,4.3187305,92.000000,397.32321
2946,5.4928756,9.0420000,0.75959675,4.1723705,72.000000,300.41067
2947,7.1981336,9.0420000,0.74335401,5.3507615,121.00000,647.44214
2948,5.8931787,9.0420000,0.79738886,4.6991550,87.000000,408.82649
2949,6.3925468,9.0420000,0.65430703,4.1826883,84.000000,351.34582
2950,7.4424046,9.0420000,0.59191698,4.4052857,103.00000,453.74442
2951,6.2811723,9.0420000,0.64544420,4.0541462,80.000000,324.33170
2952,3.3811569,9.0420000,0.83529662,2.8242690,30.000000,84.728069
2953,7.0591613,9.0420000,0.58766760,4.1484404,92.000000,381.65651
2954,6.1091952,9.0420000,0.54583591,3.3346181,64.000000,213.41556
2955,7.6841806,9.0420000,0.66846195,5.1365823,124.00000,636.93620
2956,9.6002561,9.0420000,0.36609210,3.5145779,106.00000,372.54526
2957,10.044216,9.0420000,0.49851143,5.0071565,158.00000,791.13073
2958,6.4056335,9.0420000,0.57406052,3.6772213,74.000000,272.11437
2959,6.5107177,9.0420000,0.45055068,2.9334083,60.000000,176.00450
2960,6.6232983,9.0420000,0.52969315,3.5083157,73.000000,256.10705
2961,4.8117575,9.0420000,0.64616067,3.1091684,47.000000,146.13092
2962,9.4768582,9.0420000,0.53517807,5.0718067,151.00000,765.84281
2963,5.8335980,9.0420000,0.72022445,4.2014999,77.000000,323.51549
2964,9.3341942,9.0420000,0.52974207,4.9447154,145.00000,716.98373
2965,4.8052262,9.0420000,0.86848636,4.1732734,63.000000,262.91622
2966,5.3848012,9.0420000,0.58181732,3.1329706,53.000000,166.04744
2967,8.1754812,9.0420000,0.43813839,3.5819922,92.000000,329.54328
2968,6.6345477,9.0420000,0.58575028,3.8861882,81.000000,314.78124
2969,3.9533516,9.0420000,0.87576525,3.4622079,43.000000,148.87494
2970,5.4050114,9.0420000,0.55568295,3.0034727,51.000000,153.17711
2971,8.6212214,9.0420000,0.43254760,3.7290886,101.00000,376.63795
2972,8.2968708,9.0420000,0.53638851,4.4503461,116.00000,516.24015
2973,6.1164365,9.0420000,0.72322279,4.4235463,85.000000,376.00144
2974,6.4691831,9.0420000,0.44874875,2.9030378,59.000000,171.27923
2975,8.8042359,9.0420000,0.65703237,5.7846680,160.00000,925.54688
2976,4.2627749,9.0420000,0.70068903,2.9868796,40.000000,119.47518
2977,7.6954662,9.0420000,0.53750221,4.1363301,100.00000,413.63301
2978,5.1303044,9.0420000,0.71353598,3.6606567,59.000000,215.97875
2979,5.6082221,9.0420000,0.74891312,4.2000711,74.000000,310.80526
2980,5.7318031,9.0420000,0.52319232,2.9988354,54.000000,161.93711
2981,8.8054041,9.0420000,0.55011862,4.8440167,134.00000,649.09824
2982,6.2498491,9.0420000,0.50524585,3.1577103,62.000000,195.77804
2983,7.0896599,9.0420000,0.69028084,4.8938564,109.00000,533.43035
2984,5.2765667,9.0420000,0.64022893,3.3782106,56.000000,189.17980
2985,7.2863367,9.0420000,0.62953655,4.5870153,105.00000,481.63661
2986,9.7414428,9.0420000,0.62725649,6.1103832,187.00000,1142.6417
2987,6.2813158,9.0420000,0.66961776,4.2060806,83.000000,349.10469
2988,6.9429776,9.0420000,0.54146758,3.7593972,82.000000,308.27057
2989,5.7252039,9.0420000,0.67977667,3.8918600,70.000000,272.43020
2990,9.2560661,9.0420000,0.34552556,3.1982074,93.000000,297.43329
2991,4.7822176,9.0420000,0.45930947,2.1965178,33.000000,72.485089
2992,7.8438280,9.0420000,0.47597246,3.7334462,92.000000,343.47705
2993,5.5887244,9.0420000,0.60127998,3.3603881,59.000000,198.26290
2994,5.3012465,9.0420000,0.53234355,2.8220843,47.000000,132.63796
2995,7.8544510,9.0420000,0.53660140,4.2147094,104.00000,438.32977
2996,7.2870400,9.0420000,0.61742619,4.4992093,103.00000,463.41856
2997,4.3619789,9.0420000,0.73609809,3.2108443,44.000000,141.27715
2998,7.2116696,9.0420000,0.45902861,3.3103626,75.000000,248.27720
2999,3.5340905,9.0420000,0.89199584,3.1523941,35.000000,110.33379
3000,5.1828368,9.0420000,0.63989516,3.3164722,54.000000,179.08950
3001,7.5876874,9.0420000,0.55288049,4.1950843,100.00000,419.50843
3002,7.7463565,9.0420000,0.51985382,4.0269730,98.000000,394.64336
3003,6.1360876,9.0420000,0.62560290,3.8387542,74.000000,284.06781
3004,6.1245527,9.0420000,0.52613000,3.2223109,62.000000,199.78328
3005,5.2258266,9.0420000,0.82755807,4.3246750,71.000000,307.05193
3006,5.3263051,9.0420000,0.59466710,3.1673784,53.000000,167.87106
3007,5.5115648,9.0420000,0.59727611,3.2919260,57.000000,187.63978
3008,5.9921174,9.0420000,0.74467846,4.4622007,84.000000,374.82486
3009,3.8340912,9.0420000,0.60629402,2.3245866,28.000000,65.088424
3010,9.5381897,9.0420000,0.40935875,3.9045414,117.00000,456.83135
3011,5.4055820,9.0420000,0.72986076,3.9453222,67.000000,264.33659
3012,4.2728089,9.0420000,0.74970715,3.2033553,43.000000,137.74428
3013,4.4098884,9.0420000,0.85113467,3.7534089,52.000000,195.17726
3014,4.8604527,9.0420000,0.67370023,3.2744881,50.000000,163.72440
3015,6.4133888,9.0420000,0.58041183,3.7224067,75.000000,279.18050
3016,5.1602869,9.0420000,0.88457396,4.5646554,74.000000,337.78450
3017,5.0170289,9.0420000,0.69553601,3.4895242,55.000000,191.92383
3018,4.5549533,9.0420000,0.76710050,3.4941070,50.000000,174.70535
3019,5.4100245,9.0420000,0.71778701,3.8832453,66.000000,256.29419
3020,5.0026852,9.0420000,0.83943623,4.1994352,66.000000,277.16272
3021,5.0764434,9.0420000,0.74110933,3.7621996,60.000000,225.73197
3022,4.5844211,9.0420000,0.77241607,3.5410805,51.000000,180.59511
3023,5.6071457,9.0420000,0.66820602,3.7467285,66.000000,247.28408
3024,6.2669685,9.0420000,0.54301260,3.4030429,67.000000,228.00387
3025,4.4320513,9.0420000,0.71300611,3.1600796,44.000000,139.04350
3026,5.1961994,9.0420000,0.75449868,3.9205256,64.000000,250.91364
3027,6.6296411,9.0420000,0.58661762,3.8890643,81.000000,315.01421
3028,5.0715774,9.0420000,0.65590340,3.3264649,53.000000,176.30264
3029,5.2714762,9.0420000,0.59564701,3.1399391,52.000000,163.27683
3030,6.7289788,9.0420000,0.46397625,3.1220863,66.000000,206.05770
3031,5.1484242,9.0420000,0.78057535,4.0187330,65.000000,261.21765
3032,5.5393785,9.0420000,0.50830469,2.8156921,49.000000,137.96891
3033,6.8569557,9.0420000,0.68376807,4.6885673,101.00000,473.54530
3034,4.2322780,9.0420000,0.83521753,3.5348728,47.000000,166.13902
3035,5.1504191,9.0420000,0.81596946,4.2025847,68.000000,285.77576
3036,5.4307158,9.0420000,0.63677790,3.4581598,59.000000,204.03143
3037,4.4742335,9.0420000,0.71552589,3.2014299,45.000000,144.06435
3038,5.2079459,9.0420000,0.73936305,3.8505628,63.000000,242.58546
3039,4.8825221,9.0420000,0.81450083,3.9768183,61.000000,242.58592
3040,6.1475940,9.0420000,0.86751501,5.3331301,103.00000,549.31240
3041,4.6732757,9.0420000,0.78704773,3.6780911,54.000000,198.61692
3042,6.6945749,9.0420000,0.61080497,4.0890797,86.000000,351.66085
3043,7.9419092,9.0420000,0.40877593,3.2464613,81.000000,262.96336
3044,3.9833474,9.0420000,0.74225903,2.9566756,37.000000,109.39700
3045,10.493664,9.0420000,0.34109692,3.5793566,118.00000,422.36408
3046,5.4580506,9.0420000,0.56630562,3.0909248,53.000000,163.81901
3047,8.3443749,9.0420000,0.44801091,3.7383710,98.000000,366.36036
3048,3.7215588,9.0420000,0.68947990,2.5659400,30.000000,76.978200
3049,5.1245219,9.0420000,0.63029921,3.2299821,52.000000,167.95907
3050,5.3859618,9.0420000,0.68032319,3.6641947,62.000000,227.18007
3051,5.6005284,9.0420000,0.71037907,3.9784982,70.000000,278.49487
3052,10.553305,9.0420000,0.46300768,4.8862611,162.00000,791.57430
3053,9.6078656,9.0420000,0.31723720,3.0479724,92.000000,280.41346
3054,4.4124289,9.0420000,0.62126699,2.7412964,38.000000,104.16926
3055,5.9881464,9.0420000,0.58588077,3.5083398,66.000000,231.55043
3056,5.2809282,9.0420000,0.61634426,3.2548698,54.000000,175.76297
3057,5.8043131,9.0420000,0.52909845,3.0710531,56.000000,171.97897
3058,5.7092053,9.0420000,0.54687344,3.1222127,56.000000,174.84391
3059,5.3053848,9.0420000,0.62198376,3.2998632,55.000000,181.49247
3060,5.9106763,9.0420000,0.59222826,3.5004696,65.000000,227.53052
3061,7.8214375,9.0420000,0.55154739,4.3138935,106.00000,457.27271
3062,5.9036246,9.0420000,0.58451093,3.4507331,64.000000,220.84692
3063,4.3608593,9.0420000,0.65278562,2.8467063,39.000000,111.02154
3064,6.5097885,9.0420000,0.52579252,3.4227981,70.000000,239.59587
3065,7.4172497,9.0420000,0.38764941,2.8752925,67.000000,192.64460
3066,3.2871406,9.0420000,0.67755010,2.2272024,23.000000,51.225656
3067,4.1861111,9.0420000,0.78108281,3.2696994,43.000000,140.59708
3068,7.3421307,9.0420000,0.39562225,2.9047103,67.000000,194.61559
3069,3.6599425,9.0420000,0.87923169,3.2179374,37.000000,119.06368
3070,2.8332314,9.0420000,0.99134781,2.8087177,25.000000,70.217943
3071,7.5562836,9.0420000,0.41811417,3.1593893,75.000000,236.95420
3072,11.440576,9.0420000,0.36965617,4.2290794,152.00000,642.82006
3073,4.9869570,9.0420000,0.80634226,4.0211942,63.000000,253.33524
3074,6.7555906,9.0420000,0.46730270,3.1569057,67.000000,211.51268
3075,6.4948051,9.0420000,0.58104345,3.7737640,77.000000,290.57982
3076,4.6156511,9.0420000,0.65741082,3.0343790,44.000000,133.51268
3077,6.0065181,9.0420000,0.67935265,4.0805440,77.000000,314.20189
3078,5.8191689,9.0420000,0.53580042,3.1179132,57.000000,177.72105
3079,4.9822163,9.0420000,0.70528989,3.5139068,55.000000,193.26487
3080,3.6376158,9.0420000,0.62544601,2.2751323,26.000000,59.153439
3081,4.5093353,9.0420000,0.56354366,2.5412073,36.000000,91.483464
3082,4.2909380,9.0420000,0.88168980,3.7832763,51.000000,192.94709
3083,6.3219822,9.0420000,0.70085192,4.4307733,88.000000,389.90805
3084,4.3641745,9.0420000,0.61836890,2.6986698,37.000000,99.850782
3085,4.9798290,9.0420000,0.69313053,3.4516715,54.000000,186.39026
3086,5.9034655,9.0420000,0.53887505,3.1812303,59.000000,187.69259
3087,4.9819923,9.0420000,0.57710727,2.8751439,45.000000,129.38148
3088,6.2635104,9.0420000,0.64908939,4.0655781,80.000000,325.24625
3089,7.9076103,9.0420000,0.62103981,4.9109408,122.00000,599.13478
3090,3.8199078,9.0420000,0.74169147,2.8331930,34.000000,96.328563
3091,3.9473684,9.0420000,0.77628000,3.0642632,38.000000,116.44200
3092,7.7926414,9.0420000,0.44555331,3.4720371,85.000000,295.12316
