ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
21643,6.0000000,0.80888159,1.2429200,1.5365907,7.4575198,9.0420000
21644,5.0000000,0.97045697,1.2427913,1.2806248,6.2139565,9.0420000
21645,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0420000
21646,17.000000,0.69908649,1.9449793,2.7821726,33.064648,9.0420000
21647,8.0000000,1.0185916,1.6105348,1.5811388,12.884278,9.0420000
21648,11.000000,0.76062919,1.6319540,2.1455316,17.951493,9.0420000
21649,8.0000000,0.66520270,1.3015087,1.9565595,10.412069,9.0420000
21650,12.000000,0.71900586,1.6572266,2.3048861,19.886719,9.0420000
21651,7.0000000,0.51500137,1.0712190,2.0800314,7.4985332,9.0420000
21652,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21653,8.0000000,0.83150338,1.4551309,1.7500000,11.641047,9.0420000
21654,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21655,7.0000000,1.1140846,1.5755536,1.4142136,11.028875,9.0420000
21656,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0420000
21657,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21658,5.0000000,1.5915494,1.5915494,1.0000000,7.9577472,9.0420000
21659,11.000000,0.99922278,1.8704778,1.8719328,20.575256,9.0420000
21660,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21661,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0420000
21662,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21663,8.0000000,0.66520270,1.3015087,1.9565595,10.412069,9.0420000
21664,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21665,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0420000
21666,13.000000,0.59064765,1.5633671,2.6468693,20.323773,9.0420000
21667,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21668,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0420000
21669,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0420000
21670,5.0000000,0.76516800,1.1035410,1.4422205,5.5177049,9.0420000
21671,7.0000000,0.75296752,1.2952757,1.7202278,9.0669297,9.0420000
21672,5.0000000,0.61213440,0.98703706,1.6124515,4.9351853,9.0420000
21673,10.000000,0.98243792,1.7683883,1.8000000,17.683883,9.0420000
21674,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21675,9.0000000,1.0267607,1.7150664,1.6703663,15.435597,9.0420000
21676,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0420000
21677,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0420000
21678,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0420000
21679,10.000000,0.90172772,1.6941926,1.8788294,16.941926,9.0420000
21680,11.000000,1.2139555,2.0616872,1.6983220,22.678560,9.0420000
21681,12.000000,0.50140336,1.3839146,2.7600825,16.606976,9.0420000
21682,10.000000,0.63031661,1.4164604,2.2472205,14.164604,9.0420000
21683,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21684,9.0000000,0.86263162,1.5720234,1.8223577,14.148211,9.0420000
21685,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0420000
21686,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0420000
21687,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21688,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21689,8.0000000,0.84442830,1.4663966,1.7365555,11.731173,9.0420000
21690,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0420000
21691,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0420000
21692,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21693,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0420000
21694,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21695,7.0000000,0.56570099,1.1227099,1.9846349,7.8589693,9.0420000
21696,6.0000000,0.80888159,1.2429200,1.5365907,7.4575198,9.0420000
21697,6.0000000,0.76394373,1.2079011,1.5811388,7.2474065,9.0420000
21698,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21699,5.0000000,0.97045697,1.2427913,1.2806248,6.2139565,9.0420000
21700,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0420000
21701,6.0000000,0.76394373,1.2079011,1.5811388,7.2474065,9.0420000
21702,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21703,11.000000,0.35632503,1.1169779,3.1347163,12.286757,9.0420000
21704,5.0000000,0.61213440,0.98703706,1.6124515,4.9351853,9.0420000
21705,19.000000,0.76822221,2.1554864,2.8058111,40.954242,9.0420000
21706,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0420000
21707,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21708,7.0000000,0.71359667,1.2609576,1.7670453,8.8267034,9.0420000
21709,8.0000000,0.66520270,1.3015087,1.9565595,10.412069,9.0420000
21710,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21711,5.0000000,1.5915494,1.5915494,1.0000000,7.9577472,9.0420000
21712,9.0000000,1.0002065,1.6927435,1.6923940,15.234691,9.0420000
21713,7.0000000,0.71359667,1.2609576,1.7670453,8.8267034,9.0420000
21714,5.0000000,0.76516800,1.1035410,1.4422205,5.5177049,9.0420000
21715,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21716,9.0000000,0.55780747,1.2641205,2.2662309,11.377085,9.0420000
21717,16.000000,0.27599435,1.1855917,4.2957101,18.969467,9.0420000
21718,7.0000000,0.71359667,1.2609576,1.7670453,8.8267034,9.0420000
21719,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21720,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21721,7.0000000,0.75296752,1.2952757,1.7202278,9.0669297,9.0420000
21722,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21723,8.0000000,0.83150338,1.4551309,1.7500000,11.641047,9.0420000
21724,5.0000000,1.5915494,1.5915494,1.0000000,7.9577472,9.0420000
21725,8.0000000,1.1317685,1.6976527,1.5000000,13.581222,9.0420000
21726,6.0000000,0.76394373,1.2079011,1.5811388,7.2474065,9.0420000
21727,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21728,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21729,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0420000
21730,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21731,9.0000000,1.0267607,1.7150664,1.6703663,15.435597,9.0420000
21732,9.0000000,0.55780747,1.2641205,2.2662309,11.377085,9.0420000
21733,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21734,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21735,11.000000,0.70028175,1.5658776,2.2360680,17.224654,9.0420000
21736,9.0000000,1.0267607,1.7150664,1.6703663,15.435597,9.0420000
21737,8.0000000,0.94205007,1.5488418,1.6441183,12.390734,9.0420000
21738,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21739,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21740,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21741,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21742,8.0000000,0.78353203,1.4125325,1.8027756,11.300260,9.0420000
21743,7.0000000,1.1140846,1.5755536,1.4142136,11.028875,9.0420000
21744,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21745,5.0000000,0.61213440,0.98703706,1.6124515,4.9351853,9.0420000
21746,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21747,10.000000,0.34153421,1.0426587,3.0528675,10.426587,9.0420000
21748,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21749,6.0000000,0.80888159,1.2429200,1.5365907,7.4575198,9.0420000
21750,11.000000,0.94148991,1.8156379,1.9284730,19.972017,9.0420000
21751,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0420000
21752,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21753,14.000000,0.66879198,1.7263729,2.5813301,24.169221,9.0420000
21754,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0420000
21755,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21756,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21757,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21758,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21759,5.0000000,1.5915494,1.5915494,1.0000000,7.9577472,9.0420000
21760,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21761,9.0000000,0.68653227,1.4024158,2.0427529,12.621742,9.0420000
21762,11.000000,0.55381759,1.3925307,2.5144212,15.317838,9.0420000
21763,6.0000000,1.0577682,1.4213334,1.3437096,8.5280002,9.0420000
21764,9.0000000,0.80572190,1.5192838,1.8856181,13.673554,9.0420000
21765,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0420000
21766,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0420000
21767,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21768,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0420000
21769,7.0000000,0.74781021,1.2908322,1.7261494,9.0358252,9.0420000
21770,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0420000
21771,7.0000000,0.59016373,1.1467278,1.9430672,8.0270946,9.0420000
21772,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0420000
21773,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21774,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0420000
21775,5.0000000,0.61213440,0.98703706,1.6124515,4.9351853,9.0420000
21776,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0420000
21777,7.0000000,0.71359667,1.2609576,1.7670453,8.8267034,9.0420000
21778,8.0000000,0.73744191,1.3703578,1.8582586,10.962862,9.0420000
21779,7.0000000,0.71359667,1.2609576,1.7670453,8.8267034,9.0420000
21780,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0420000
21781,7.0000000,0.79693643,1.3325574,1.6721000,9.3279018,9.0420000
21782,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21783,9.0000000,0.79468461,1.5088418,1.8986675,13.579577,9.0420000
21784,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21785,23.000000,0.35115390,1.6033847,4.5660455,36.877848,9.0420000
21786,6.0000000,0.85943669,1.2811726,1.4907120,7.6870355,9.0420000
21787,10.000000,0.47087261,1.2242688,2.6000000,12.242688,9.0420000
21788,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21789,5.0000000,0.76516800,1.1035410,1.4422205,5.5177049,9.0420000
21790,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21791,9.0000000,0.68653227,1.4024158,2.0427529,12.621742,9.0420000
21792,6.0000000,0.76394373,1.2079011,1.5811388,7.2474065,9.0420000
21793,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21794,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21795,8.0000000,0.48360434,1.1097244,2.2946950,8.8777955,9.0420000
21796,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0420000
21797,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21798,6.0000000,0.55003948,1.0249381,1.8633900,6.1496284,9.0420000
21799,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0420000
21800,7.0000000,1.1140846,1.5755536,1.4142136,11.028875,9.0420000
21801,10.000000,0.80789311,1.6036220,1.9849433,16.036220,9.0420000
21802,5.0000000,0.97045697,1.2427913,1.2806248,6.2139565,9.0420000
21803,6.0000000,0.80888159,1.2429200,1.5365907,7.4575198,9.0420000
21804,5.0000000,1.5915494,1.5915494,1.0000000,7.9577472,9.0420000
21805,6.0000000,0.80888159,1.2429200,1.5365907,7.4575198,9.0420000
21806,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21807,5.0000000,0.48522849,0.87878616,1.8110770,4.3939308,9.0420000
21808,7.0000000,0.71359667,1.2609576,1.7670453,8.8267034,9.0420000
21809,7.0000000,0.79693643,1.3325574,1.6721000,9.3279018,9.0420000
21810,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21811,6.0000000,0.64863147,1.1130116,1.7159384,6.6780697,9.0420000
21812,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21813,5.0000000,0.68601269,1.0449034,1.5231546,5.2245170,9.0420000
21814,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0420000
21815,6.0000000,0.44937866,0.92641785,2.0615528,5.5585071,9.0420000
21816,5.0000000,0.48522849,0.87878616,1.8110770,4.3939308,9.0420000
21817,7.0000000,0.60320603,1.1593296,1.9219463,8.1153071,9.0420000
21818,5.0000000,0.76516800,1.1035410,1.4422205,5.5177049,9.0420000
21819,131.00000,0.43834455,4.2753189,9.7533297,560.06678,9.0420000
21820,97.000000,0.70868890,4.6777687,6.6005955,453.74356,9.0420000
21821,154.00000,0.59075393,5.3813189,9.1092394,828.72312,9.0420000
21822,34.000000,0.52434416,2.3821699,4.5431419,80.993778,9.0420000
21823,36.000000,0.35088166,2.0051951,5.7147335,72.187025,9.0420000
21824,101.00000,0.57075952,4.2836337,7.5051464,432.64701,9.0420000
21825,63.000000,0.52492948,3.2444854,6.1808024,204.40258,9.0420000
21826,56.000000,0.60617568,3.2871410,5.4227530,184.07990,9.0420000
21827,58.000000,0.80601766,3.8575480,4.7859349,223.73778,9.0420000
21828,57.000000,0.62323585,3.3627045,5.3955569,191.67416,9.0420000
21829,42.000000,0.66505761,2.9818057,4.4835300,125.23584,9.0420000
21830,86.000000,0.46701554,3.5755261,7.6561181,307.49525,9.0420000
21831,74.000000,0.77023142,4.2594305,5.5300659,315.19786,9.0420000
21832,173.00000,0.55847505,5.5456187,9.9299309,959.39203,9.0420000
21833,71.000000,0.82675334,4.3225718,5.2283694,306.90260,9.0420000
21834,84.000000,0.54012357,3.8002422,7.0358754,319.22034,9.0420000
21835,84.000000,0.60171889,4.0110819,6.6660395,336.93088,9.0420000
21836,67.000000,0.70413672,3.8751718,5.5034366,259.63651,9.0420000
21837,83.000000,0.68433394,4.2520479,6.2134108,352.91998,9.0420000
21838,25.000000,1.0254829,2.8566647,2.7856777,71.416619,9.0420000
21839,73.000000,0.84436020,4.4294558,5.2459315,323.35027,9.0420000
21840,60.000000,0.69016508,3.6305898,5.2604658,217.83539,9.0420000
21841,98.000000,0.59029164,4.2911275,7.2695041,420.53050,9.0420000
21842,52.000000,0.64505176,3.2675634,5.0655832,169.91329,9.0420000
21843,41.000000,0.88804387,3.4043500,3.8335381,139.57835,9.0420000
21844,70.000000,0.65289455,3.8141310,5.8418791,266.98917,9.0420000
21845,54.000000,0.47998418,2.8723371,5.9842328,155.10620,9.0420000
21846,95.000000,0.75858956,4.7895013,6.3136926,455.00263,9.0420000
21847,36.000000,0.87730778,3.1706792,3.6141013,114.14445,9.0420000
21848,89.000000,0.58592620,4.0741923,6.9534223,362.60312,9.0420000
21849,21.000000,0.79137392,2.2999880,2.9063228,48.299749,9.0420000
21850,31.000000,0.89375776,2.9697222,3.3227372,92.061388,9.0420000
21851,81.000000,0.46487124,3.4620546,7.4473409,280.42642,9.0420000
21852,22.000000,0.84522785,2.4328946,2.8783891,53.523682,9.0420000
21853,25.000000,0.78584168,2.5007058,3.1822005,62.517644,9.0420000
21854,28.000000,0.49864687,2.1081457,4.2277328,59.028080,9.0420000
21855,31.000000,0.59230292,2.4175633,4.0816332,74.944461,9.0420000
21856,58.000000,0.54416962,3.1696128,5.8246779,183.83754,9.0420000
21857,36.000000,0.42581260,2.2089484,5.1876069,79.522142,9.0420000
21858,126.00000,0.69497867,5.2795399,7.5966934,665.22202,9.0420000
21859,103.00000,0.63594758,4.5661938,7.1801417,470.31796,9.0420000
21860,41.000000,0.68110014,2.9814153,4.3773523,122.23803,9.0420000
21861,23.000000,0.78066446,2.3906786,3.0623638,54.985607,9.0420000
21862,52.000000,0.73274695,3.4826012,4.7528020,181.09526,9.0420000
21863,117.00000,0.62214576,4.8135342,7.7369880,563.18351,9.0420000
21864,51.000000,0.93012875,3.8858111,4.1777132,198.17637,9.0420000
21865,25.000000,0.83758706,2.5817254,3.0823368,64.543135,9.0420000
21866,124.00000,0.73245376,5.3768264,7.3408407,666.72647,9.0420000
21867,49.000000,0.53969418,2.9013290,5.3758759,142.16512,9.0420000
21868,38.000000,0.78250527,3.0765253,3.9316353,116.90796,9.0420000
21869,109.00000,0.48958122,4.1214562,8.4183298,449.23872,9.0420000
21870,79.000000,0.52265327,3.6253125,6.9363624,286.39969,9.0420000
21871,29.000000,0.80389974,2.7241123,3.3886219,78.999257,9.0420000
21872,55.000000,0.84430143,3.8446355,4.5536290,211.45495,9.0420000
21873,68.000000,0.60484919,3.6182875,5.9821317,246.04355,9.0420000
21874,47.000000,0.42863111,2.5323040,5.9078866,119.01829,9.0420000
21875,52.000000,0.56714629,3.0638979,5.4023061,159.32269,9.0420000
21876,69.000000,0.70040029,3.9221371,5.5998507,270.62746,9.0420000
21877,45.000000,0.68507294,3.1325624,4.5725969,140.96531,9.0420000
21878,132.00000,0.58538607,4.9594466,8.4720954,654.64696,9.0420000
21879,54.000000,0.39988789,2.6217487,6.5562094,141.57443,9.0420000
21880,42.000000,0.81542626,3.3017338,4.0490894,138.67282,9.0420000
21881,115.00000,0.67182944,4.9591072,7.3814973,570.29733,9.0420000
21882,64.000000,0.65300059,3.6473029,5.5854512,233.42739,9.0420000
21883,20.000000,0.97941503,2.4970282,2.5495098,49.940564,9.0420000
21884,44.000000,0.70757312,3.1480170,4.4490342,138.51275,9.0420000
21885,25.000000,0.69609405,2.3535803,3.3811241,58.839509,9.0420000
21886,27.000000,0.75869381,2.5535256,3.3656866,68.945191,9.0420000
21887,80.000000,0.66569994,4.1172697,6.1848732,329.38158,9.0420000
21888,165.00000,0.48593310,5.0519062,10.396300,833.56452,9.0420000
21889,59.000000,0.62790947,3.4339944,5.4689324,202.60567,9.0420000
21890,32.000000,0.67167096,2.6156422,3.8942315,83.700551,9.0420000
21891,128.00000,0.50898749,4.5539012,8.9469806,582.89935,9.0420000
21892,79.000000,0.76938140,4.3985492,5.7169944,347.48538,9.0420000
21893,144.00000,0.56572122,5.0922245,9.0012966,733.28033,9.0420000
21894,65.000000,0.71585447,3.8485232,5.3761252,250.15401,9.0420000
21895,62.000000,0.77526656,3.9115279,5.0453974,242.51473,9.0420000
21896,100.00000,0.34803180,3.3283925,9.5634722,332.83925,9.0420000
21897,163.00000,0.42400723,4.6903526,11.061964,764.52748,9.0420000
21898,108.00000,0.70328771,4.9170368,6.9915011,531.03997,9.0420000
21899,127.00000,0.53237902,4.6391391,8.7139780,589.17066,9.0420000
21900,76.000000,0.64348892,3.9455032,6.1314236,299.85824,9.0420000
21901,44.000000,0.69946883,3.1299369,4.4747339,137.71722,9.0420000
21902,32.000000,0.93925064,3.0930775,3.2931332,98.978480,9.0420000
21903,45.000000,0.30184073,2.0793148,6.8887814,93.569165,9.0420000
21904,56.000000,0.84530938,3.8817443,4.5920989,217.37768,9.0420000
21905,18.000000,1.0336210,2.4335595,2.3544022,43.804071,9.0420000
21906,33.000000,0.65217231,2.6173585,4.0132929,86.372831,9.0420000
21907,61.000000,0.88902652,4.1547734,4.6733964,253.44118,9.0420000
21908,95.000000,0.47670033,3.7967289,7.9646031,360.68925,9.0420000
21909,45.000000,0.84385967,3.4766937,4.1199904,156.45122,9.0420000
21910,122.00000,0.57860180,4.7401804,8.1924743,578.30201,9.0420000
21911,83.000000,0.59360574,3.9601638,6.6713706,328.69360,9.0420000
21912,28.000000,0.75491990,2.5939077,3.4360038,72.629415,9.0420000
21913,43.000000,0.64870336,2.9797674,4.5934206,128.13000,9.0420000
21914,49.000000,0.64431437,3.1700931,4.9201030,155.33456,9.0420000
21915,37.000000,0.59522116,2.6476776,4.4482250,97.964072,9.0420000
21916,23.000000,0.68522229,2.2397767,3.2686863,51.514864,9.0420000
21917,89.000000,0.66075381,4.3265319,6.5478727,385.06134,9.0420000
21918,89.000000,0.42100656,3.4535401,8.2030552,307.36507,9.0420000
21919,30.000000,0.72337067,2.6282468,3.6333333,78.847403,9.0420000
21920,53.000000,0.52546456,2.9773831,5.6661920,157.80130,9.0420000
21921,98.000000,0.69033142,4.6405229,6.7221668,454.77124,9.0420000
21922,132.00000,0.72414851,5.5160202,7.6172500,728.11467,9.0420000
21923,62.000000,0.85591324,4.1099428,4.8018218,254.81646,9.0420000
21924,24.000000,0.81291629,2.4920319,3.0655455,59.808766,9.0420000
21925,100.00000,0.57412200,4.2749118,7.4459989,427.49118,9.0420000
21926,31.000000,0.95352135,3.0674050,3.2169233,95.089555,9.0420000
21927,128.00000,0.72908799,5.4502951,7.4754971,697.63778,9.0420000
21928,107.00000,0.54215416,4.2971286,7.9260271,459.79276,9.0420000
21929,67.000000,0.47439774,3.1807810,6.7048823,213.11233,9.0420000
21930,43.000000,0.73055436,3.1621725,4.3284562,135.97342,9.0420000
21931,93.000000,0.72157232,4.6217502,6.4051102,429.82277,9.0420000
21932,50.000000,0.76538878,3.4902064,4.5600439,174.51032,9.0420000
21933,47.000000,0.87862939,3.6255747,4.1263981,170.40201,9.0420000
21934,70.000000,0.70300564,3.9577968,5.6298222,277.04577,9.0420000
21935,22.000000,0.74458780,2.2834650,3.0667505,50.236230,9.0420000
21936,27.000000,0.87540778,2.7429137,3.1332983,74.058670,9.0420000
21937,25.000000,0.71820823,2.3906734,3.3286634,59.766836,9.0420000
21938,144.00000,0.63792811,5.4074458,8.4765756,778.67220,9.0420000
21939,21.000000,0.83132201,2.3573244,2.8356333,49.503812,9.0420000
21940,78.000000,0.42870731,3.2625172,7.6101273,254.47634,9.0420000
21941,54.000000,0.62458533,3.2765578,5.2459730,176.93412,9.0420000
21942,34.000000,0.83266900,3.0019311,3.6051914,102.06566,9.0420000
21943,69.000000,0.51447298,3.3614828,6.5338374,231.94231,9.0420000
21944,97.000000,0.72639106,4.7358308,6.5196711,459.37558,9.0420000
21945,58.000000,0.58492417,3.2861611,5.6180976,190.59734,9.0420000
21946,90.000000,0.80537235,4.8033549,5.9641418,432.30194,9.0420000
21947,122.00000,0.65196522,5.0317284,7.7177866,613.87087,9.0420000
21948,20.000000,0.92937193,2.4323991,2.6172505,48.647982,9.0420000
21949,155.00000,0.53033537,5.1152423,9.6452972,792.86256,9.0420000
